,0,1,2,3,4,5,modelStates,target
0,0.9361733330135666,0.014004197965387455,0.00796390310013052,0.004203348991655975,0.007311700718988322,0.030343516210271242,Lying,Lying
1,0.9631243533925264,0.007005619946119722,0.004819276318915407,0.007330469066708254,0.009714007897034594,0.008006273378695602,Lying,Lying
2,0.959879931686734,0.006395173994873379,0.004735642311812982,0.013656803196541976,0.008210147554929962,0.00712230125510742,Lying,Lying
3,0.9660863880926074,0.005596712615256146,0.003426615477473846,0.012857818618423637,0.006129256019854152,0.0059032091763849956,Lying,Lying
4,0.9616233903946159,0.006075210510388728,0.005060548734858557,0.008545040353654046,0.011697528546080017,0.006998281460402849,Lying,Lying
5,0.9600656154451929,0.0057328038413200924,0.0045240019382709025,0.009386111476431829,0.01359819346747795,0.006693273831306461,Lying,Lying
6,0.9656993182408296,0.005396354555104274,0.003245656974088066,0.012461345970357939,0.007804182787086311,0.005393141472533847,Lying,Lying
7,0.9643149519203574,0.005122624886526794,0.004870967290288065,0.00942741366343094,0.01097395256115268,0.005290089678244007,Lying,Lying
8,0.964502761848612,0.004936691616303629,0.004033136194460136,0.010082216186336396,0.010783797923736,0.005661396230551754,Lying,Lying
9,0.9620624555055817,0.005086480575326389,0.004724797482227256,0.009425185923839395,0.013168548100361551,0.005532532412663584,Lying,Lying
10,0.9585692656089799,0.005420418332936481,0.003821850272126619,0.013211397685001706,0.012286056568223142,0.006691011532732385,Lying,Lying
11,0.9610364196489891,0.005230555176072021,0.005369216444434603,0.00641847025584782,0.015096892374831002,0.006848446099825318,Lying,Lying
12,0.9610364196489891,0.005230555176072021,0.005369216444434603,0.00641847025584782,0.015096892374831002,0.006848446099825318,Lying,Lying
13,0.9610364196489891,0.005230555176072021,0.005369216444434603,0.00641847025584782,0.015096892374831002,0.006848446099825318,Lying,Lying
14,0.9610364196489891,0.005230555176072021,0.005369216444434603,0.00641847025584782,0.015096892374831002,0.006848446099825318,Lying,Lying
15,0.9610364196489891,0.005230555176072021,0.005369216444434603,0.00641847025584782,0.015096892374831002,0.006848446099825318,Lying,Lying
16,0.9610364196489891,0.005230555176072021,0.005369216444434603,0.00641847025584782,0.015096892374831002,0.006848446099825318,Lying,Lying
17,0.9610364196489891,0.005230555176072021,0.005369216444434603,0.00641847025584782,0.015096892374831002,0.006848446099825318,Lying,Lying
18,0.9610364196489891,0.005230555176072021,0.005369216444434603,0.00641847025584782,0.015096892374831002,0.006848446099825318,Lying,Lying
19,0.9610364196489891,0.005230555176072021,0.005369216444434603,0.00641847025584782,0.015096892374831002,0.006848446099825318,Lying,Lying
20,0.9610364196489891,0.005230555176072021,0.005369216444434603,0.00641847025584782,0.015096892374831002,0.006848446099825318,Lying,Lying
21,0.9610364196489891,0.005230555176072021,0.005369216444434603,0.00641847025584782,0.015096892374831002,0.006848446099825318,Lying,Lying
22,0.9610364196489891,0.005230555176072021,0.005369216444434603,0.00641847025584782,0.015096892374831002,0.006848446099825318,Lying,Lying
23,0.9610364196489891,0.005230555176072021,0.005369216444434603,0.00641847025584782,0.015096892374831002,0.006848446099825318,Lying,Lying
24,0.9610364196489891,0.005230555176072021,0.005369216444434603,0.00641847025584782,0.015096892374831002,0.006848446099825318,Lying,Lying
25,0.0017172397501272296,0.0004225541394103681,0.00016630496049498927,0.0009823779855458094,0.0001414413708567026,0.9965700817935649,Wheeling,Sitting
26,0.001717187163537886,0.033099845577298594,0.0006301140125919019,0.003120127973724539,0.00213921992555775,0.9592935053472893,Wheeling,Sitting
27,0.0016994996839560072,0.005384084897052902,0.004386270747290374,0.012010259029071102,0.004005013259331443,0.9725148723832981,Wheeling,Sitting
28,0.0032060792002333444,0.9125351797142777,0.004714025201950426,0.007637453667986115,0.003260263295740933,0.06864699891981126,Sitting,Sitting
29,0.0018802406989941668,0.2162498857726523,0.00421728574192349,0.007490807715512384,0.0026715411226206466,0.7674902389482968,Wheeling,Sitting
30,0.002422863396845136,0.4483707501260558,0.005585562483549226,0.006301217053400315,0.003086897537082315,0.5342327094030676,Wheeling,Sitting
31,0.0035444407660062795,0.9479309135552897,0.003971845082050278,0.007357818310248529,0.00527965602885323,0.03191532625755184,Sitting,Sitting
32,0.003369381530719954,0.7459408299320771,0.011728812648257859,0.007626934704014348,0.006694613007205783,0.22463942817772473,Sitting,Sitting
33,0.003369381530719954,0.7459408299320771,0.011728812648257859,0.007626934704014348,0.006694613007205783,0.22463942817772473,Sitting,Sitting
34,0.003369381530719954,0.7459408299320771,0.011728812648257859,0.007626934704014348,0.006694613007205783,0.22463942817772473,Sitting,Sitting
35,0.003369381530719954,0.7459408299320771,0.011728812648257859,0.007626934704014348,0.006694613007205783,0.22463942817772473,Sitting,Sitting
36,0.003369381530719954,0.7459408299320771,0.011728812648257859,0.007626934704014348,0.006694613007205783,0.22463942817772473,Sitting,Sitting
37,0.003369381530719954,0.7459408299320771,0.011728812648257859,0.007626934704014348,0.006694613007205783,0.22463942817772473,Sitting,Sitting
38,0.003369381530719954,0.7459408299320771,0.011728812648257859,0.007626934704014348,0.006694613007205783,0.22463942817772473,Sitting,Sitting
39,0.0029298087273901237,0.006423100698374045,0.014744076386439757,0.9427144013874896,0.027734868131731403,0.005453744668574928,Standing,Standing
40,0.002803705270054025,0.005355357428026104,0.007654876407894791,0.9759682008618241,0.0051678202314884595,0.00305003980071256,Standing,Standing
41,0.0025183421139677873,0.007586275550697081,0.006246644697123497,0.9800089501716349,0.0023828566175420197,0.001256930849034451,Standing,Standing
42,0.002457918338094518,0.015136230950486213,0.06049809569879242,0.9139677299906706,0.0012566232016382865,0.006683401820318654,Standing,Standing
43,0.002881064373157448,0.0055636553250143226,0.02455426809741378,0.9391496675694239,0.02132030461049315,0.006531040024497379,Standing,Standing
44,0.002999614940198439,0.004041279448037724,0.0029231243423938394,0.9860471981295812,0.002683439407055313,0.001305343732733535,Standing,Standing
45,0.0027527689431439263,0.004824373245773725,0.010325752922881657,0.9731865314631849,0.006501696816533328,0.0024088766084819926,Standing,Standing
46,0.0028866183958032206,0.004550550336155801,0.008526640886388936,0.963250249387746,0.017410016582365982,0.0033759244115399564,Standing,Standing
47,0.0028964706141636986,0.0039092747627438905,0.007822839167406288,0.9709874690991751,0.012138717541529565,0.002245228814981659,Standing,Standing
48,0.0026999777489196248,0.0041825276759318904,0.004536991516529338,0.9822481579614825,0.004343479422409568,0.0019888656747270115,Standing,Standing
49,0.002821620983510255,0.005148249624681379,0.010632262412419529,0.9692678950738656,0.009245363947021109,0.0028846079585021383,Standing,Standing
50,0.0027646910951357336,0.0046322907228889395,0.015526289659101617,0.9470746761037423,0.02544653123330082,0.0045555211858304,Standing,Standing
51,0.0032318952573787006,0.006108181155190607,0.02320838682420821,0.8685567456955259,0.09429299508362898,0.004601795984067712,Standing,Standing
52,0.003349929165788716,0.003545518205516751,0.008548404213133801,0.9792322111803015,0.0007227054855088561,0.00460123174975034,Standing,Standing
53,0.004995526648059957,0.012687896116557216,0.09954955980003403,0.4324784560682623,0.4365298492188273,0.013758712148259324,Walking,Standing
54,0.0034727542617086723,0.007567305379934036,0.03798388191609291,0.7946605408881829,0.14994023407956167,0.006375283474519996,Standing,Standing
55,0.0021525759937949477,0.3335102694028206,0.004820481272841389,0.01407092139861363,0.006360805646053573,0.639084946285876,Wheeling,Wheeling
56,0.0016168936678196176,0.04070934870845109,0.006442562354860781,0.004354152090626979,0.002700332851233169,0.9441767103270083,Wheeling,Wheeling
57,0.0032278615397518065,0.7193599871404516,0.004121104327016288,0.006130401623050348,0.005537842332302233,0.26162280303742785,Wheeling,Wheeling
58,0.0023113556845653868,0.19873101877223173,0.005859860992894975,0.004767219652301986,0.0027501165322978026,0.7855804283657079,Wheeling,Wheeling
59,0.002148772902047627,0.0405204156336738,0.008741981001220145,0.007159807097773288,0.005982567963039527,0.9354464554022458,Wheeling,Wheeling
60,0.0023033443391927673,0.08746443513196951,0.004310758441279995,0.005480322799285467,0.0034250303074896547,0.897016108980783,Wheeling,Wheeling
61,0.0022557740206559707,0.1895735679643827,0.006919715916836986,0.01320066931055098,0.00933468582857517,0.7787155869589981,Wheeling,Wheeling
62,0.0022504052171606133,0.1194716994585585,0.00817492791352098,0.005889471372084057,0.002587671339739176,0.8616258246989368,Wheeling,Wheeling
63,0.0025991235588573554,0.023590054321509648,0.016045911293270897,0.009762052006790133,0.008056530914586402,0.9399463279049854,Wheeling,Wheeling
64,0.002286126447454064,0.28037642936243057,0.005287929150701656,0.006119867582476533,0.003439422363754765,0.7024902250931826,Wheeling,Wheeling
65,0.0023919079761914423,0.10023087963417403,0.005923705503151764,0.008028354873175922,0.00789062080365194,0.8755345312096549,Wheeling,Wheeling
66,0.002534962102666116,0.23287871625808826,0.0032818917851388505,0.01633275223951541,0.00524948738875864,0.7397221902258326,Wheeling,Wheeling
67,0.002267765484454315,0.1823010390483135,0.005860193416920639,0.007776082285149771,0.004647172773632406,0.7971477469915293,Wheeling,Wheeling
68,0.002318100478396656,0.05115055670276213,0.008787395092354471,0.00756318438469631,0.0065821632703759085,0.9235986000714145,Wheeling,Wheeling
69,0.002453963530724892,0.12461463586601138,0.004432188239411476,0.013085865745381,0.004708431416229361,0.8507049152022417,Wheeling,Wheeling
70,0.002322651627812798,0.036092864508207624,0.003721971709688635,0.010772443565633238,0.004639626856031517,0.9424504417326259,Wheeling,Wheeling
71,0.0022861691035530357,0.11609116449705985,0.002299882479227081,0.006503412756495467,0.0049107710204434035,0.8679086001432212,Wheeling,Wheeling
72,0.0022643201478791887,0.0440122925133007,0.008849382958547269,0.005807015603308128,0.0074497577881570435,0.9316172309888077,Wheeling,Wheeling
73,0.0021526504512845166,0.053512377845459265,0.0062109291484385145,0.0073411714265334835,0.005668200718985592,0.9251146704092986,Wheeling,Wheeling
74,0.002748381650835131,0.11299777287578111,0.014252505417714516,0.015456233670710601,0.016398132943784387,0.838146973441174,Wheeling,Wheeling
75,0.00255559227471789,0.0578610816908052,0.0018737847401868175,0.004442134932547948,0.0038553769607965974,0.9294120294009454,Wheeling,Wheeling
76,0.002408899078752766,0.0089467167068264,0.018466052745939553,0.006109911333917454,0.007289470898436436,0.9567789492361273,Wheeling,Wheeling
77,0.0021073234811730943,0.015966198168445894,0.004530955983317064,0.004042543276560698,0.00363617210891512,0.9697168069815884,Wheeling,Wheeling
78,0.002151771642685408,0.007115251140489092,0.00695678836207375,0.0029407110566180847,0.0031858187783041603,0.9776496590198295,Wheeling,Wheeling
79,0.002241144392174308,0.009968958133850646,0.008609538283297432,0.006838487516401937,0.010074426234341302,0.9622674454399345,Wheeling,Wheeling
80,0.00231681878757949,0.012403888062534597,0.00800579785636201,0.006995306320217425,0.007924208647036194,0.9623539803262703,Wheeling,Wheeling
81,0.0022416104451880763,0.013729647662262676,0.00793875623451231,0.0035825573215940345,0.004639907633528193,0.9678675207029148,Wheeling,Wheeling
82,0.002059145482358598,0.06742739922051656,0.003840241302522032,0.0053108500650529775,0.0030729689151656235,0.9182893950143843,Wheeling,Wheeling
83,0.0021510577494528163,0.0248352073002903,0.005897817400584301,0.006670177666913564,0.003981725496500159,0.9564640143862589,Wheeling,Wheeling
84,0.002272827645451365,0.06354341916340905,0.007554993278705428,0.00747989082880969,0.00422717798493851,0.9149216910986858,Wheeling,Wheeling
85,0.002247898450718521,0.3919550390580796,0.009418108098957205,0.010819555112859862,0.004872670086786395,0.5806867291925986,Wheeling,Wheeling
86,0.0017711720731354989,0.14902408813637835,0.005388017714412095,0.008385369376296348,0.005244423121499581,0.8301869295782782,Wheeling,Wheeling
87,0.002913153133402014,0.8002922973732809,0.0035111655685000948,0.006819058403959018,0.004514126906243982,0.18195019861461426,Sitting,Wheeling
88,0.0019769219880571317,0.2423956390199907,0.017110878868312092,0.014328517467228286,0.016665968645144053,0.7075220740112679,Wheeling,Wheeling
89,0.004297599671802542,0.5029210657941988,0.049362583490971154,0.05716299172150762,0.049551013908440675,0.3367047454130794,Wheeling,Wheeling
90,0.0016614352375237287,0.002112583213141743,0.03388495702154784,0.004775542085347043,0.9554505446049683,0.0021149378374714016,Walking,Walking
91,0.002398517511327033,0.004090624890533982,0.19576778333640626,0.024804522598175293,0.7692519399751552,0.0036866116884023857,Walking,Walking
92,0.00253908347596141,0.003787587506719584,0.19703405320957357,0.009798729372946763,0.7834328904433865,0.0034076559914124308,Walking,Walking
93,0.002072017537034734,0.0028379317031767682,0.035408850769439955,0.0550917861763319,0.9020671227934608,0.002522291020555808,Walking,Walking
94,0.002115782826357866,0.005368767546010362,0.08233844085860365,0.0429339119184223,0.8641250718332798,0.0031180250173259236,Walking,Walking
95,0.0021179148990069932,0.002451275299552711,0.03663537236555497,0.02881240792313299,0.9279289255676896,0.0020541039450630814,Walking,Walking
96,0.0031908676570413905,0.0031544362604962696,0.0367985739790083,0.14077927231139506,0.8139528565474751,0.0021239932445838564,Walking,Walking
97,0.002824529815534233,0.004402769485830661,0.11403896606205476,0.08918623023251558,0.7868860116915353,0.00266149271252974,Walking,Walking
98,0.0022501329294342264,0.004446733765682944,0.11139444878903607,0.06244139541751511,0.8160776184823667,0.003389670615965169,Walking,Walking
99,0.0020851271054465473,0.0030954412022951234,0.033147629229309125,0.028870032412089217,0.9300909166564706,0.0027108533943891945,Walking,Walking
100,0.002322925581779768,0.00325108036099887,0.04433445330684604,0.0559747905443501,0.8917553753497497,0.0023613748562754493,Walking,Walking
101,0.0020134968079777685,0.0035306229085055943,0.06303038876401411,0.030846111263800276,0.8977675285802147,0.002811851675487663,Walking,Walking
102,0.0022618073738638494,0.003788548718479702,0.22381772089215915,0.004868965985170995,0.7612007904490367,0.0040621665812894244,Walking,Walking
103,0.0027243407468467377,0.0021350828001651502,0.10547786662349005,0.019506485274099757,0.8686627370822642,0.0014934874731336656,Walking,Walking
104,0.0022439532819314425,0.0025171853317793825,0.09783510312076057,0.022561898053260764,0.872902441176147,0.0019394190361209113,Walking,Walking
105,0.00274740963185035,0.0021581927992340077,0.08103751587581894,0.010489074408487226,0.9018026507158031,0.0017651565688063054,Walking,Walking
106,0.002747249163797751,0.001712863478160603,0.09330643519686165,0.01695263685308931,0.8838464947400234,0.0014343205680674,Walking,Walking
107,0.0017327046942674695,0.0030080550363150386,0.08869671074444023,0.018424509398210612,0.8855662113400993,0.0025718087866672887,Walking,Walking
108,0.0020245955385956036,0.0030992202471756872,0.04373048702535774,0.054941514338925,0.8933209266844593,0.0028832561654869057,Walking,Walking
109,0.002059070261285673,0.003938372312305164,0.14487426631540606,0.01596747288075924,0.8300455375938575,0.003115280636386384,Walking,Walking
110,0.0032139040562558013,0.007708999880761002,0.5314992290891986,0.018274030441451358,0.43440067454647435,0.004903161985858974,StairClimbing,Walking
111,0.002771959404206943,0.005257936868769941,0.26453494517991955,0.0156973405186712,0.7081956192878306,0.0035421987406021116,Walking,Walking
112,0.004563103144093329,0.00588670227420977,0.47852854101933806,0.024479845696494616,0.48332631991567415,0.00321548795019011,StairClimbing,Walking
113,0.0024928371401321,0.0027847098753165313,0.1390145819973084,0.009859755495910592,0.8439030307483169,0.0019450847430154629,Walking,Walking
114,0.004130695339581409,0.8677079473051044,0.007061229708955747,0.01191736947972353,0.009288861793392755,0.09989389637324217,Sitting,Sitting
115,0.003815413201943609,0.8459381790811794,0.006334823827395027,0.012272802945170387,0.0067062237217516835,0.12493255722256034,Sitting,Sitting
116,0.0035314017650200672,0.7667565671271139,0.004847590764207352,0.01221148768733593,0.005271878174450362,0.20738107448187187,Sitting,Sitting
117,0.0034031977043044144,0.7854719181659943,0.003474139343347482,0.01343069979815112,0.003939329412366578,0.19028071557583598,Sitting,Sitting
118,0.004547634813083336,0.9043237513475125,0.015116123235306388,0.012437226103543446,0.014806169545725988,0.04876909495482816,Sitting,Sitting
119,0.004547634813083336,0.9043237513475125,0.015116123235306388,0.012437226103543446,0.014806169545725988,0.04876909495482816,Sitting,Sitting
120,0.004547634813083336,0.9043237513475125,0.015116123235306388,0.012437226103543446,0.014806169545725988,0.04876909495482816,Sitting,Sitting
121,0.004547634813083336,0.9043237513475125,0.015116123235306388,0.012437226103543446,0.014806169545725988,0.04876909495482816,Sitting,Sitting
122,0.004547634813083336,0.9043237513475125,0.015116123235306388,0.012437226103543446,0.014806169545725988,0.04876909495482816,Sitting,Sitting
123,0.004547634813083336,0.9043237513475125,0.015116123235306388,0.012437226103543446,0.014806169545725988,0.04876909495482816,Sitting,Sitting
124,0.004547634813083336,0.9043237513475125,0.015116123235306388,0.012437226103543446,0.014806169545725988,0.04876909495482816,Sitting,Sitting
125,0.004547634813083336,0.9043237513475125,0.015116123235306388,0.012437226103543446,0.014806169545725988,0.04876909495482816,Sitting,Sitting
126,0.004547634813083336,0.9043237513475125,0.015116123235306388,0.012437226103543446,0.014806169545725988,0.04876909495482816,Sitting,Sitting
127,0.004547634813083336,0.9043237513475125,0.015116123235306388,0.012437226103543446,0.014806169545725988,0.04876909495482816,Sitting,Sitting
128,0.004547634813083336,0.9043237513475125,0.015116123235306388,0.012437226103543446,0.014806169545725988,0.04876909495482816,Sitting,Sitting
129,0.004547634813083336,0.9043237513475125,0.015116123235306388,0.012437226103543446,0.014806169545725988,0.04876909495482816,Sitting,Sitting
130,0.004547634813083336,0.9043237513475125,0.015116123235306388,0.012437226103543446,0.014806169545725988,0.04876909495482816,Sitting,Sitting
131,0.004547634813083336,0.9043237513475125,0.015116123235306388,0.012437226103543446,0.014806169545725988,0.04876909495482816,Sitting,Sitting
132,0.0019115297275380232,0.03690207093881865,0.006023011037130611,0.006539711527083351,0.003655969837209874,0.9449677069322194,Wheeling,Wheeling
133,0.001940118542883343,0.012769443165797771,0.006372287717843061,0.013050493518653186,0.00953344990176262,0.9563342071530604,Wheeling,Wheeling
134,0.00209333475827731,0.08964247459125897,0.0012789689984443304,0.004942176428971864,0.0038447539966429416,0.8981982912264048,Wheeling,Wheeling
135,0.0024188981107616243,0.1932778150172786,0.0018771225346815264,0.0028026841532506103,0.0014052498838825363,0.7982182303001454,Wheeling,Wheeling
136,0.002071149921380992,0.1036146828801166,0.0021614216041496684,0.0031759356986363766,0.002582993778303122,0.8863938161174135,Wheeling,Wheeling
137,0.001910944608562072,0.06135252947523753,0.0035114736109608494,0.0026263864440283545,0.0013617327948269363,0.9292369330663842,Wheeling,Wheeling
138,0.001878606491532772,0.030626741765555084,0.005065466296491238,0.004292329531697336,0.003522693852993272,0.9546141620617299,Wheeling,Wheeling
139,0.0019441879331260426,0.0041099234021922575,0.004219396010111454,0.010693844163094698,0.007729866693707496,0.9713027817977679,Wheeling,Wheeling
140,0.0019108425872872673,0.020337636950772012,0.0023183256151259727,0.004435217661521066,0.0031611815718754523,0.9678367956134183,Wheeling,Wheeling
141,0.0020408215299707773,0.004633287093471331,0.004644970776948911,0.0032653495640995373,0.0052236015012080235,0.9801919695343014,Wheeling,Wheeling
142,0.0022307822479000535,0.04345855903966903,0.0016674125362184358,0.0013174167513167307,0.0010849387872242258,0.9502408906376718,Wheeling,Wheeling
143,0.0022424034881633774,0.006653598329578035,0.0033616483494715095,0.001825724583125403,0.0015373885828379842,0.9843792366668239,Wheeling,Wheeling
144,0.0022359770192266464,0.034633966439604834,0.0015448315780177,0.0018800790770093802,0.0011349182920766942,0.9585702275940647,Wheeling,Wheeling
145,0.0023930538484233984,0.04703107469632944,0.0007557225254109916,0.001014165708898229,0.000520510727143607,0.9482854724937942,Wheeling,Wheeling
146,0.002464771873328833,0.003928451720556852,0.0017572342183404448,0.0018055483528991194,0.0009580337884775521,0.9890859600463973,Wheeling,Wheeling
147,0.0025043775414861484,0.006503340125462834,0.001965282508373093,0.0009587239951543376,0.0012706298690697347,0.986797645960454,Wheeling,Wheeling
148,0.002380282309975145,0.0021039524389029674,0.0016638672705391897,0.0028434336057985283,0.0015971747393581338,0.9894112896354262,Wheeling,Wheeling
149,0.0021590062681616094,0.008819641572495002,0.002815397052108756,0.0018732164649493453,0.002065736158489896,0.9822670024837951,Wheeling,Wheeling
150,0.0024193970532470107,0.003490831659974727,0.001210245542280767,0.0013564704958345525,0.0012285392669037928,0.9902945159817592,Wheeling,Wheeling
151,0.0022641741790261904,0.005130983049369912,0.002916006845449906,0.001194061580292275,0.001143352926321997,0.9873514214195395,Wheeling,Wheeling
152,0.002245604954043621,0.005734524463472914,0.002184514959747181,0.003312707276721836,0.002075110122938426,0.9844475382230757,Wheeling,Wheeling
153,0.002325945447057111,0.003801049617882574,0.0010753705029416466,0.0010026711216371208,0.0013580520492731901,0.9904369112612085,Wheeling,Wheeling
154,0.0024291869906859953,0.004725188938364977,0.001498437779285198,0.001555594049735676,0.0010375409401953647,0.9887540513017327,Wheeling,Wheeling
155,0.0022617047406960663,0.006715630705754267,0.001229978892657047,0.0022173355311173393,0.0015584187273782553,0.9860169314023971,Wheeling,Wheeling
156,0.002249765798739253,0.007595491953842904,0.002019607223405953,0.0012440238110895262,0.0007892434705015179,0.9861018677424208,Wheeling,Wheeling
157,0.0023758295327164377,0.04075261572936781,0.0014524856047021454,0.001217291270192432,0.0009796915346740544,0.953222086328347,Wheeling,Wheeling
158,0.0023187309751065777,0.008886896601727914,0.002029368642646632,0.0020131068248347536,0.0013683234465907597,0.9833835735090932,Wheeling,Wheeling
159,0.0022858204122967905,0.010316646920796613,0.0009592570783013431,0.0021130249473328283,0.0012495236558052365,0.9830757269854673,Wheeling,Wheeling
160,0.002290201944676102,0.01168934145538589,0.0019172066458770327,0.002061551791034026,0.001834909718489283,0.9802067884445379,Wheeling,Wheeling
161,0.0023975430651065857,0.005670854918270162,0.002710984977919942,0.001477171400443323,0.001376296220551557,0.9863671494177083,Wheeling,Wheeling
162,0.0020873908556998063,0.0221700955261813,0.0011835520020869116,0.004183907760531457,0.0023636751867475133,0.968011378668753,Wheeling,Wheeling
163,0.002107256082952119,0.06400992655435463,0.001908506494111663,0.0016463199120335772,0.0009188891918331494,0.9294091017647149,Wheeling,Wheeling
164,0.002357579602882912,0.3287261988926158,0.0030517208910361806,0.002701830662952766,0.0015285051256625423,0.66163416482485,Wheeling,Wheeling
165,0.002234525767145136,0.026858160049242866,0.013396225291726164,0.009862288020814175,0.009217115157621506,0.9384316857134501,Wheeling,Wheeling
166,0.0025171279086341723,0.3158109557122788,0.036364294633623534,0.02356011243205502,0.01360727047683045,0.6081402388365779,Wheeling,Wheeling
167,0.9725017742305971,0.003990306492802408,0.004924588378584937,0.005166777451530076,0.009303437435487534,0.004113116010997723,Lying,Lying
168,0.9719366079353419,0.003034251073516159,0.003657821644364652,0.00812892897345773,0.010138452547786905,0.0031039378255327535,Lying,Lying
169,0.9741558861451992,0.003026876348852173,0.004809054795230984,0.005512995716954358,0.009409534889500717,0.003085652104262888,Lying,Lying
170,0.9682675813656877,0.003510793150892178,0.005603440587708618,0.008826473065250192,0.01045559482217187,0.0033361170082893943,Lying,Lying
171,0.9650563648474187,0.0033334255419419957,0.005044545936690154,0.009961011236446996,0.01263916973576133,0.00396548270174038,Lying,Lying
172,0.9663332327000522,0.003315119987202929,0.0056108530866902945,0.0077821923876655544,0.013229051063638687,0.003729550774750525,Lying,Lying
173,0.9701156391938457,0.0032011930153479392,0.004982455203402269,0.0078005417353743485,0.010752649843887447,0.0031475210081420633,Lying,Lying
174,0.9703536195670165,0.0031365026530219687,0.0051076800826622155,0.007673219602081865,0.010602533594938273,0.0031264445002787762,Lying,Lying
175,0.9692926223261481,0.003173329667719331,0.003906926410631154,0.009796147989903312,0.010716712319857184,0.0031142612857409605,Lying,Lying
176,0.9675906610356789,0.0032535443126510888,0.004615408764599602,0.010329104894381805,0.01101503629965953,0.0031962446930290677,Lying,Lying
177,0.9675932580227982,0.0033316545043654677,0.004244138971645133,0.012377164821542047,0.009178230518074865,0.0032755531615736885,Lying,Lying
178,0.9683243103911234,0.0030267511448944,0.00589200558196073,0.004789277350271795,0.013967928311726139,0.003999727220023676,Lying,Lying
179,0.9683243103911234,0.0030267511448944,0.00589200558196073,0.004789277350271795,0.013967928311726139,0.003999727220023676,Lying,Lying
180,0.9610047966263804,0.0033071341238536177,0.006953937891468261,0.010371426597431448,0.014471486832732982,0.0038912179281337866,Lying,Lying
181,0.9683001698585884,0.0030354545754912063,0.004901261361202433,0.009039394295728474,0.011658762277761798,0.003064957631227541,Lying,Lying
182,0.9703894543244014,0.0029253239031062795,0.0049577767113985665,0.006865364102603718,0.01166869205519333,0.003193388903296271,Lying,Lying
183,0.9657066702343187,0.0032619316595290217,0.005177790727337875,0.012861399751185647,0.009214356090431211,0.0037778515371973197,Lying,Lying
184,0.972661173922612,0.002888736117245643,0.004588543265436933,0.008152763723849024,0.00908337701828772,0.002625405952568378,Lying,Lying
185,0.9756917618716308,0.002629641142384811,0.0024224658443352427,0.011283571088362405,0.0052012395371812325,0.0027713205161057903,Lying,Lying
186,0.0032035477924640594,0.0034572519960590193,0.012408133565377654,0.9584638990965059,0.019413364845970157,0.003053802703623132,Standing,Standing
187,0.0029341310593941107,0.0026112510814029414,0.007970724698058125,0.9783388576603598,0.0060007408739549736,0.0021442946268304883,Standing,Standing
