,0,1,2,3,4,5,modelStates,target
188,0.002885860167717366,0.0035530673134035245,0.0064582930103011605,0.9750804467357035,0.010415786074875505,0.0016065466979991079,Standing,Standing
189,0.003286264288409559,0.0034551376599935854,0.00640593845615885,0.9787443926789329,0.005860302459320466,0.002247964457184463,Standing,Standing
190,0.0027957070126200445,0.003268401429108605,0.00601374127602891,0.9695464855490376,0.017156364539411325,0.0012193001937936092,Standing,Standing
191,0.0029498184560817512,0.0033835222551060126,0.011599230802336456,0.9493597803224073,0.030651082102028496,0.002056566062039953,Standing,Standing
192,0.002900640757374352,0.0029399359173074876,0.0027770439718475754,0.9878597123377627,0.0027296412744128866,0.0007930257412954005,Standing,Standing
193,0.00295278061441369,0.003186769186252584,0.0017786672765062984,0.9886073814018145,0.00021110322616846989,0.003263298294843998,Standing,Standing
194,0.0038939305634507772,0.00545941779674859,0.04313965888215775,0.8209411648997222,0.11773102099076486,0.008834806867155756,Standing,Standing
195,0.0031669813624670435,0.002977208102789536,0.00473518503610122,0.9815716600433878,0.006233162861664147,0.0013158025935902202,Standing,Standing
196,0.0030456707211995795,0.003421711263699581,0.010844240036353646,0.9631726693881629,0.01757022734629218,0.0019454812442920074,Standing,Standing
197,0.0032676262708438825,0.003449107761723622,0.006809515218325893,0.9778545181511243,0.006271299102036945,0.0023479334959454535,Standing,Standing
198,0.0027997424552453527,0.003231820762370407,0.005132905107692225,0.9800721649519939,0.007801800191668577,0.0009615665310295871,Standing,Standing
199,0.002702629184845412,0.0031870654390024067,0.011533298980536972,0.9403988736664596,0.03996559631435572,0.0022125364148000027,Standing,Standing
200,0.002755502893419585,0.003309485776223197,0.006553158143553925,0.9499819589209417,0.03528511389932666,0.002114780366534982,Standing,Standing
201,0.00304108059583331,0.0033602684119102824,0.0025929673580907748,0.9849880830873815,0.0039327307682249955,0.0020848697785588294,Standing,Standing
202,0.0028384117291469333,0.0030926363171358247,0.008727290011892817,0.9675560419761468,0.016076475270104366,0.0017091446955731916,Standing,Standing
203,0.0028799567268444778,0.003219308429439833,0.007732058150801314,0.9820094397180891,0.001498950758205665,0.0026602862166197915,Standing,Standing
204,0.0027433527731860023,0.003514855055612335,0.006949482068535904,0.9842131037268466,0.0010697949583890994,0.001509411417429932,Standing,Standing
205,0.0028054118614125397,0.003958767683410768,0.005111641676002693,0.9806212121251227,0.00562101705162937,0.0018819496024219905,Standing,Standing
206,0.0027275190657452867,0.0036379004136756314,0.007258306542465099,0.9703685953364626,0.013507159742568678,0.0025005188990826223,Standing,Standing
207,0.003058507943995192,0.002741557455529389,0.008496037084237535,0.9480450286382613,0.03666502640533537,0.00099384247264137,Standing,Standing
208,0.0025863256914470606,0.0081597733516012,0.05096709984906075,0.9212842336803728,0.013038671072651248,0.003963896354866975,Standing,Walking
209,0.0016520747921106899,0.003240624454150357,0.05534441770138374,0.0353725407739724,0.9020965971779971,0.002293745100385799,Walking,Walking
210,0.0017543909713873835,0.001986017742145628,0.03401010778007756,0.00597713722585657,0.9536900232739683,0.0025823230065648746,Walking,Walking
211,0.0017213788730315999,0.0028645730519454645,0.0494585997051891,0.018618912441628915,0.9245692870896552,0.002767248838549306,Walking,Walking
212,0.0020409002366315264,0.0022621909487645247,0.062014743397951176,0.014674261333637926,0.9165492191338972,0.0024586849491177796,Walking,Walking
213,0.00208641508643073,0.001676183290130936,0.04139253753763129,0.018318128183382517,0.9347542108927962,0.0017725250096282403,Walking,Walking
214,0.002302152504125768,0.002250349171660011,0.07799297046432886,0.053688790420826804,0.8620241626291634,0.001741574809895207,Walking,Walking
215,0.002257240632659729,0.0015986362547630744,0.04503331952289107,0.009962665928998683,0.9397189004322748,0.0014292372284126665,Walking,Walking
216,0.0021425413601486353,0.0019170839413656193,0.02499946060618264,0.04839384258146957,0.9208209991445978,0.001726072366235762,Walking,Walking
217,0.005152741136904273,0.004027222583949851,0.5561708616920872,0.036921316430251185,0.38963904885393374,0.008088809302873853,StairClimbing,Walking
218,0.0033829199404183975,0.001692918552075095,0.25972732341676574,0.004678131193536551,0.7272384395323775,0.0032802673648268245,Walking,Walking
219,0.003032693341711596,0.0017955394467838069,0.295490851599775,0.004589921575817959,0.691072201089734,0.004018792946177218,Walking,Walking
220,0.0022378734199712943,0.0019279290961000417,0.20108320266665178,0.0038976860769024766,0.7862062366001978,0.004647072140176659,Walking,Walking
221,0.0019715136942964175,0.0017563487264220504,0.06675539874095598,0.009258434500040661,0.9179779331467726,0.0022803711915118595,Walking,Walking
222,0.0018054187722611112,0.0025640376463800037,0.0793483193842082,0.009226424298529606,0.9031935452329815,0.0038622546656393803,Walking,Walking
223,0.0022135166721819846,0.0017672778041512326,0.14754371361977536,0.004343275269151262,0.8413510686412974,0.002781147993443143,Walking,Walking
224,0.0028723470605360084,0.002513308974252861,0.23506899511568596,0.019493147074028303,0.7375032831084327,0.002548918667063972,Walking,Walking
225,0.0025195544175801716,0.0031600821819179055,0.04115249524047013,0.05519548824754785,0.8961901440338389,0.001782235878645017,Walking,Walking
226,0.0026443401110529947,0.002741691309528267,0.1595841309064162,0.013893800724797468,0.8181857016816357,0.0029503352665694203,Walking,Walking
227,0.00229328993156006,0.001528528674991842,0.0862102975376014,0.001982488193254507,0.9058290364462358,0.0021563592163565087,Walking,Walking
228,0.002157796679673341,0.0014903327477475182,0.07040605476568246,0.008131704143051364,0.9156809268951516,0.002133184768693732,Walking,Walking
229,0.0026333553063581077,0.0016183489621646495,0.15421386240442708,0.002387061035962586,0.8365553014647295,0.002592070826358131,Walking,Walking
230,0.006531886767232846,0.0025539740940196927,0.6974357978279754,0.004823916425859366,0.28694561825721276,0.0017088066276997882,StairClimbing,Walking
231,0.0027814747064628885,0.002229593934695479,0.26711226646278935,0.002061486165910493,0.721981018012801,0.0038341607173405577,Walking,Walking
232,0.0019023991087753602,0.00261528513055252,0.06094888892272819,0.0042087394910719726,0.9266536587181273,0.003671028628744706,Walking,Walking
233,0.0024306728772760366,0.0031103773452584985,0.08648277876510269,0.026330842266414134,0.8793286468328078,0.0023166819131410694,Walking,Walking
234,0.0021293566590408195,0.00709423801402987,0.10252107395762562,0.25280903572350927,0.6291028235816897,0.006343472064104444,Walking,Walking
235,0.002107722171754532,0.00432373348789159,0.08325745604383752,0.10680964073563985,0.800746616689075,0.0027548308718013154,Walking,Walking
236,0.0026273754874820234,0.007241265413720349,0.22788954859288973,0.05808811850127117,0.6994596501246604,0.004694041879976134,Walking,Walking
237,0.00204330179068406,0.006083723491432764,0.19821696393227645,0.0406588083830479,0.7470922547213318,0.005904947681227586,Walking,Walking
238,0.002563651291062183,0.004177708198867004,0.0852617871033697,0.025784239215799275,0.8794640421542396,0.002748572036662286,Walking,Walking
239,0.002457713081452459,0.005827730474337288,0.15952015730369312,0.04127541063229365,0.7874626184765147,0.0034563700317087644,Walking,Walking
240,0.002507181418081812,0.006046554927016894,0.1730901308497452,0.04771142383595451,0.7664860225775119,0.004158686391689721,Walking,Walking
241,0.0021427335357536554,0.0056027092422169245,0.16507764131077685,0.04084269929134584,0.782110081943661,0.004224134676246099,Walking,Walking
242,0.0023682801554915397,0.004063748882940675,0.10568491111195638,0.03929519967094329,0.84596850747028,0.0026193527083884873,Walking,Walking
243,0.002553527560899048,0.005925129509197417,0.159954738529319,0.032386465382645446,0.7952334915546295,0.0039466474633096825,Walking,Walking
244,0.0020663499299394725,0.005279889107456307,0.17787145468141818,0.024588500255406424,0.784686793259982,0.005507012765797687,Walking,Walking
245,0.0018119445406046752,0.0030510425553522064,0.031227814542276352,0.03311877764407892,0.9274943817292844,0.00329603898840354,Walking,Walking
246,0.0019724812765188563,0.003756299912230093,0.07550394579669766,0.014079280114977395,0.9007434368977082,0.003944556001867784,Walking,Walking
247,0.002689527608208718,0.00543622557055923,0.15416566269900311,0.040209552174887225,0.7937353958095781,0.0037636361377638636,Walking,Walking
248,0.001870234715762605,0.004059440864831701,0.08094614547841628,0.03734297610432975,0.8724993045799926,0.0032818982566671126,Walking,Walking
249,0.0018504760218684734,0.004229486785827656,0.06862555938785915,0.0367075725441774,0.8852130921182418,0.0033738131420251896,Walking,Walking
250,0.0016569999637856183,0.005004747306319279,0.05236770091265014,0.01445395464269833,0.9198836293967367,0.00663296777781006,Walking,Walking
251,0.0019079388631584578,0.0038580721537783223,0.06861510242239725,0.03272252652386077,0.8892867210310489,0.0036096390057561434,Walking,Walking
252,0.002407222677099363,0.004202328306616786,0.14062137308000605,0.016814929696061312,0.8319475135758984,0.004006632664318475,Walking,Walking
253,0.0015352543445022963,0.004342552123225794,0.06319745379369245,0.012900270183597143,0.9120397694898325,0.0059847000651496885,Walking,Walking
254,0.0018544522637880716,0.002812419683090065,0.04375562899415199,0.04003390988979742,0.9094953242352968,0.002048264933875821,Walking,Walking
255,0.002051084093203109,0.004941521835684953,0.1065514751251416,0.08999485604727095,0.792991953683598,0.0034691092151015565,Walking,Walking
256,0.0019148041214960966,0.0044182872298319095,0.07457768888210722,0.07871220742223937,0.8382846491566067,0.002092363187718658,Walking,Walking
257,0.0015468218930982263,0.002875164745798332,0.024399395462275868,0.025483010270233277,0.9425977143625635,0.0030978932660309143,Walking,Walking
258,0.001597493156147546,0.0031971960112207104,0.026831603519540642,0.023958801728710687,0.9412698446292231,0.0031450609551575233,Walking,Walking
259,0.0016572326295878062,0.002864771614324861,0.042359606520208065,0.026728130766670757,0.9240338818115293,0.00235637665767926,Walking,Walking
260,0.0021659690414810398,0.004579324944906404,0.13477092443275893,0.03311549787549431,0.8222194716933987,0.0031488120119606373,Walking,Walking
261,0.0018095713007661367,0.0024062516355995095,0.059993732584190655,0.006029041816640498,0.9265079410222022,0.0032534616406010215,Walking,Walking
262,0.0017603949377193668,0.0020381491658814535,0.08662266492437593,0.0038997998105509946,0.9025601885291146,0.003118802632357701,Walking,Walking
263,0.002055568747660247,0.002302926671033937,0.09988294151431565,0.009456884690640193,0.8837220374902601,0.0025796408860898094,Walking,Walking
264,0.0017982351278364624,0.0014423228333857439,0.024802862455164755,0.00663003329914832,0.9631191245360442,0.002207421748420285,Walking,Walking
265,0.0022691546064999403,0.0018506222525969719,0.11121163590237025,0.006017996483447102,0.8758765465456316,0.002774044209454318,Walking,Walking
266,0.00203029955524651,0.0018009855453310472,0.043657378175763074,0.005267905272376345,0.9452912208163721,0.0019522106349110111,Walking,Walking
267,0.003361230530622825,0.0011558540688566613,0.031026183289809606,0.03513959521115933,0.9285004815084624,0.0008166553910889489,Walking,Walking
268,0.0021795813140707563,0.0036087211211280838,0.06231353645728541,0.15275930016675984,0.7757613632157463,0.0033774977250094844,Walking,Standing
269,0.0029966907895601544,0.0061966493122517785,0.01674575556238472,0.8936494178705571,0.07569494138096156,0.004716545084285111,Standing,Standing
270,0.0024618422090012687,0.005364920919016934,0.004933734578182817,0.980497017459464,0.0047290003995878824,0.002013484434747332,Standing,Standing
271,0.002429112812521087,0.00691073756678895,0.017563309005470963,0.9526611125298803,0.016586679023666867,0.0038490490616718575,Standing,Standing
272,0.0024166308414460182,0.004555138693025211,0.007852227828170315,0.9513772871070526,0.03037912371576354,0.0034195918145421013,Standing,Standing
273,0.0028797883413863115,0.007920963271208961,0.010320775623723778,0.9388011418499232,0.03363568421463601,0.006441646699122319,Standing,Standing
274,0.002448027242737867,0.004886463019489497,0.0027132832867418893,0.9766277978255431,0.009802369125950436,0.0035220594995370997,Standing,Standing
275,0.00242932437835464,0.006144893303490404,0.017238358645045655,0.9115806151165327,0.059322876221228345,0.0032839323353481727,Standing,Standing
276,0.00228299976951459,0.005581457690401117,0.0061662861489786445,0.96683881494174,0.01587579661944123,0.003254644829924379,Standing,Standing
277,0.0022797864568086155,0.006575513133185964,0.006210880227566796,0.963908243588353,0.016635448386945924,0.0043901282071400925,Standing,Standing
278,0.0022186809834563886,0.0045618697739204335,0.0036600874533088204,0.9765771696498383,0.009946162242329703,0.0030360298971463806,Standing,Standing
279,0.0023445298482571274,0.007210544458032032,0.005052924698780511,0.9696939090619083,0.010107348321540054,0.00559074361148166,Standing,Standing
280,0.0023441364498594038,0.004633940862431698,0.008421360275659751,0.965921314802635,0.014725713099799791,0.003953534509614061,Standing,Standing
281,0.002600179161006942,0.007302010283288845,0.004058338876733167,0.9720429337264512,0.007764189841202126,0.006232348111317937,Standing,Standing
282,0.002249603757255659,0.005902578120308874,0.01889977910857349,0.9660074710892801,0.003694078485786358,0.003246489438795031,Standing,Standing
283,0.0021593634981215792,0.005309668057885565,0.00866208834353354,0.9512571907372936,0.02783166010076321,0.004780029262402663,Standing,Standing
284,0.002127121911808659,0.005487492629275777,0.0017561523541423248,0.9884316730144487,0.000672217480806582,0.0015253426095179989,Standing,Standing
285,0.0022316061507221627,0.005933616468565052,0.011615319300245074,0.9721275791045039,0.004744679974238738,0.003347199001725292,Standing,Standing
286,0.950898253644312,0.006936330735531246,0.007083161050787551,0.00899600008342575,0.0178381274863099,0.008248126999633438,Lying,Lying
287,0.9426349525794467,0.006665014882391495,0.008277993352584336,0.012026844533876011,0.022444480751086425,0.00795071390061486,Lying,Lying
288,0.9469491853632863,0.006614418303991636,0.0057127210294300144,0.020182429975081264,0.012877653940351227,0.0076635913878592985,Lying,Lying
289,0.9388531903359452,0.006193341804905966,0.009500665291025515,0.01576624846183118,0.022812913995823605,0.00687364011046842,Lying,Lying
290,0.9371473025229857,0.005854446720227439,0.007773321160560115,0.01598691556449585,0.026271943016539814,0.00696607101519108,Lying,Lying
291,0.94154878243575,0.00555338734311091,0.009629917671717192,0.012550623008161942,0.023973217890379775,0.006744071650879739,Lying,Lying
292,0.940817936558271,0.0058022083593468965,0.008068629540984237,0.0154541710380103,0.023322590596909852,0.006534463906478137,Lying,Lying
293,0.9337548654680556,0.006385955043953496,0.008960385799833725,0.017502382042341644,0.025988665250930847,0.007407746394884847,Lying,Lying
294,0.9446992115599507,0.005740026779656154,0.010653072965432994,0.010518646715138939,0.02136446914314063,0.007024572836680339,Lying,Lying
295,0.9446992115599507,0.005740026779656154,0.010653072965432994,0.010518646715138939,0.02136446914314063,0.007024572836680339,Lying,Lying
296,0.9446992115599507,0.005740026779656154,0.010653072965432994,0.010518646715138939,0.02136446914314063,0.007024572836680339,Lying,Lying
297,0.9578329211229138,0.005643870868846409,0.007490694706378405,0.007204094142608152,0.0158825639560035,0.005945855203249496,Lying,Lying
298,0.944736312440434,0.006839261689693104,0.005786363716317818,0.015801144871904267,0.01773228293582863,0.00910463434582253,Lying,Lying
299,0.9518246873433557,0.006629377168481063,0.007354694414725719,0.010379713296964866,0.015666644567567032,0.008144883208905702,Lying,Lying
300,0.9495391086631353,0.0070048685514862786,0.012588325228159856,0.009318823192568444,0.01447147754465764,0.007077396819992398,Lying,Lying
301,0.9467547662417757,0.00795445004469794,0.00567170654389922,0.019853039229524427,0.011835800887348633,0.007930237052754276,Lying,Lying
302,0.9440018356653693,0.006280936731087997,0.005963689951279394,0.01740431639549249,0.019752633633043852,0.00659658762372688,Lying,Lying
303,0.9493223852736973,0.006077274241151697,0.007649114732809969,0.011693008468899884,0.018767824667080678,0.006490392616360478,Lying,Lying
304,0.9408586739525778,0.006684305555829307,0.00901797404325831,0.012150334693622287,0.02242347197716737,0.00886523977754486,Lying,Lying
305,0.9496436445721003,0.00600748179725726,0.00783763674790189,0.011277625272373902,0.018721264082120798,0.006512347528245805,Lying,Lying
306,0.9489697573463776,0.0061366900803245346,0.008644805825188213,0.011458446268136344,0.018324518235341515,0.006465782244632095,Lying,Lying
307,0.9490194071089412,0.006235965287780828,0.007712722453053185,0.011989659241929273,0.01854502374341922,0.006497222164876152,Lying,Lying
308,0.9391577539486933,0.006487085833953885,0.006243791325529884,0.01983685963311042,0.02088186457013139,0.0073926446885810146,Lying,Lying
309,0.9463585545445431,0.00606611646295943,0.009945842467521344,0.00867965038982203,0.02028711423632888,0.008662721898825027,Lying,Lying
310,0.9608238936802228,0.0043914693044303016,0.006737100626801272,0.005988797738440029,0.015719989294077412,0.006338749356028118,Lying,Lying
311,0.9608238936802228,0.0043914693044303016,0.006737100626801272,0.005988797738440029,0.015719989294077412,0.006338749356028118,Lying,Lying
312,0.9608238936802228,0.0043914693044303016,0.006737100626801272,0.005988797738440029,0.015719989294077412,0.006338749356028118,Lying,Lying
313,0.002050238554030485,0.014025878775516787,0.005207011828081611,0.0031888652561231348,0.00044793139824621036,0.9750800741880019,Wheeling,Wheeling
314,0.00286686074349634,0.5976274479831973,0.003914907004219001,0.0056404819139438764,0.005545369645701242,0.38440493270944226,Wheeling,Wheeling
315,0.002158723325139572,0.01852856139860773,0.00460673665268465,0.011302710801746326,0.013738228825302025,0.9496650389965203,Wheeling,Wheeling
316,0.002068268732529225,0.1151944969884407,0.010469826643287569,0.006619388000172946,0.008220849076346445,0.857427170559223,Wheeling,Wheeling
317,0.002429027108309709,0.3660927145077782,0.0024531860768873745,0.003942999908733326,0.0018973180764733802,0.6231847543218181,Wheeling,Wheeling
318,0.002412554110285091,0.2736481563389895,0.0031986279575805378,0.005218051758747765,0.0037124316256826537,0.7118101782087146,Wheeling,Wheeling
319,0.002119262971671386,0.08752333329951754,0.005069004661811525,0.0033671859840314466,0.0021675576501191396,0.8997536554328491,Wheeling,Wheeling
320,0.0019715776768304463,0.0620441022483854,0.0095774173534654,0.005813588136481748,0.005154418898478693,0.9154388956863585,Wheeling,Wheeling
321,0.002126522908433466,0.07197039482935616,0.0028596382227554095,0.0016854911214035475,0.002473549242814146,0.9188844036752372,Wheeling,Wheeling
322,0.002192331520537369,0.22727095404770933,0.001928619364290739,0.004432981735775563,0.003498874037106447,0.7606762392945803,Wheeling,Wheeling
323,0.0021250886654563244,0.04330334406931255,0.0021031050269162245,0.002702874556244513,0.00304414496527561,0.9467214427167949,Wheeling,Wheeling
324,0.0022958277456500017,0.1761766095136935,0.005311633748171769,0.002652162307263963,0.0012309715081139983,0.8123327951771068,Wheeling,Wheeling
325,0.0027760923748254337,0.3922998051875012,0.0026093894316271586,0.0026108850508374994,0.001560816958881413,0.5981430109963272,Wheeling,Wheeling
326,0.0028218494164538583,0.3770970655210199,0.0013818535226618489,0.0024449901999318642,0.0010206172964067083,0.6152336240435261,Wheeling,Wheeling
327,0.0022935126076521085,0.10147797532739335,0.0026837486782949,0.0016053831637808022,0.001392775031963892,0.8905466051909148,Wheeling,Wheeling
328,0.0022570670771785767,0.016809425540097456,0.002810084151363396,0.0015703008677385136,0.0013511126683197411,0.9752020096953022,Wheeling,Wheeling
329,0.00235451490341844,0.17300850026065767,0.0026267389786081745,0.002875575798087417,0.0024783690407626426,0.8166563010184656,Wheeling,Wheeling
330,0.0026664746165745365,0.3683796963518728,0.002757830054736621,0.003288119168191043,0.002319219117003584,0.6205886606916216,Wheeling,Wheeling
331,0.0025991308054866017,0.32647633406840976,0.002223597095591022,0.0023717642150768298,0.0011277042938437952,0.6652014695215919,Wheeling,Wheeling
332,0.0020548974901150137,0.03424224078101553,0.006598524202702327,0.005035814699159131,0.002803299081278001,0.9492652237457303,Wheeling,Wheeling
333,0.002325757042159087,0.02726076568336235,0.001435685064067091,0.003556235380841451,0.003936614954236851,0.9614849418753331,Wheeling,Wheeling
334,0.002206832911119268,0.14049897829936653,0.002887650173444513,0.002976566812635017,0.0019992243953944762,0.8494307474080403,Wheeling,Wheeling
335,0.0022838871223725327,0.07814265539735425,0.0031414196911604647,0.003655339088265257,0.002844837888459738,0.9099318608123875,Wheeling,Wheeling
336,0.0022420536503982643,0.11862082403489038,0.0037191222538653108,0.002790504700047817,0.002576017767903932,0.8700514775928943,Wheeling,Wheeling
337,0.0021188154312069764,0.03219281067852237,0.004513025336591121,0.0017180864835524617,0.0022483945666599316,0.9572088675034672,Wheeling,Wheeling
338,0.002083135715176456,0.050281255694336766,0.002540020551148724,0.0020284199936589863,0.0018384873067911378,0.9412286807388879,Wheeling,Wheeling
339,0.002063001719850621,0.08840159199469995,0.0027988635631328584,0.002206043773834118,0.0015859029223597228,0.9029445960261229,Wheeling,Wheeling
340,0.002156395184277218,0.05830691197487314,0.0038099798181960597,0.0018800936945625234,0.0015782845765577912,0.9322683347515331,Wheeling,Wheeling
341,0.0019440778524813563,0.05270074728552385,0.0032939075695735953,0.0028416026820272154,0.00334713336205837,0.9358725312483357,Wheeling,Wheeling
342,0.0022307342459406384,0.17397742635922167,0.002081423137544652,0.0020808178190461647,0.0014943800190555896,0.8181352184191913,Wheeling,Wheeling
343,0.003420853199329261,0.5212225156309471,0.0017506134675060285,0.0037917415963139717,0.001979274535246763,0.4678350015706568,Wheeling,Sitting
344,0.0030641262094931337,0.45500579559945314,0.0012092550823611158,0.002939312384547407,0.0018950491573721591,0.5358864615667731,Wheeling,Sitting
345,0.002310138482277266,0.20901807089102978,0.000385448940831092,0.007139799629969015,0.0021283535431568844,0.7790181885127359,Wheeling,Sitting
346,0.0029405984588158013,0.35368084608256534,0.0018395727854431576,0.0035561481137387258,0.0008468356207256562,0.6371359989387113,Wheeling,Sitting
347,0.0024046640885901534,0.17834531979907622,0.0034197913482909986,0.00423540279268325,0.0014186257768425263,0.8101761961945171,Wheeling,Sitting
348,0.0023254803916236857,0.16654577014867533,0.0016163318349256878,0.006213872051397957,0.0024849992908203,0.8208135462825566,Wheeling,Sitting
349,0.0026760446577377985,0.2865549362496929,0.002039145167867198,0.003502308630327542,0.001702699722880146,0.7035248655714944,Wheeling,Sitting
350,0.0027575408255196103,0.2941934747423556,0.002065152414817969,0.004910721338379024,0.0024040516755209104,0.6936690590034073,Wheeling,Sitting
351,0.0030498989737908497,0.42342653701932004,0.0019291134854604655,0.006130512690012041,0.002537247047671715,0.5629266907837448,Wheeling,Sitting
352,0.004231262774939613,0.9215567572417394,0.0035016238559316855,0.004016455932407654,0.0048672792271539705,0.061826620967827726,Sitting,Sitting
353,0.004231262774939613,0.9215567572417394,0.0035016238559316855,0.004016455932407654,0.0048672792271539705,0.061826620967827726,Sitting,Sitting
354,0.0032797211772173855,0.00028655517406408153,0.00015173801988674454,0.00223403267795233,0.0003510602059045933,0.9936968927449749,Wheeling,Sitting
355,0.003289362560804651,0.5919599298969015,0.001077490952696345,0.0030882697197615145,0.001440666458115374,0.39914428041172056,Wheeling,Sitting
356,0.002452815077753647,0.19637194823522464,0.0012720175496521346,0.004286861720293426,0.001831458868501683,0.7937848985485745,Wheeling,Sitting
357,0.002839173814918134,0.3426487712977573,0.000957905134756646,0.0036747219691984777,0.002062513816579915,0.6478169139667898,Wheeling,Sitting
358,0.003491335700989603,0.6218357765725584,0.0014156897845239204,0.003554109704052103,0.0023107603258234067,0.3673923279120527,Wheeling,Sitting
359,0.0045879430489480805,0.9297073177090324,0.004977845499270202,0.0041863997321263495,0.005019718729058596,0.05152077528156465,Sitting,Sitting
360,0.0045879430489480805,0.9297073177090324,0.004977845499270202,0.0041863997321263495,0.005019718729058596,0.05152077528156465,Sitting,Sitting
361,0.0022726008028399187,0.0022994175669322652,0.12478618383363956,0.01959850459614106,0.8489262822329147,0.0021170109675328077,Walking,Walking
362,0.0025803315914559146,0.0019191368998860883,0.1275784511430896,0.012933299576714217,0.8533029450487244,0.0016858357401296773,Walking,Walking
363,0.0027257002325789315,0.004626328854453935,0.17161531596909008,0.05455729012182593,0.7629943817566581,0.003480983065393282,Walking,Walking
364,0.0021362312304339264,0.0017637166506057516,0.03553307757996366,0.011800521192719045,0.9466352005281333,0.002131252818144264,Walking,Walking
365,0.001965479769178258,0.0021094823952760035,0.04961246222264314,0.01597133800216535,0.9283601068211056,0.0019811307896313844,Walking,Walking
366,0.002224650733505095,0.0021740111592992682,0.06601462448792544,0.014868917088868183,0.9129629012608534,0.0017548952695486991,Walking,Walking
367,0.0030489453314345295,0.002632362036844837,0.09370048641496437,0.01686196297413796,0.881888356309942,0.0018678869326764476,Walking,Walking
368,0.0024299913789532428,0.002705161832412537,0.06255622804568159,0.05728045935149826,0.8732755624255402,0.0017525969659140965,Walking,Walking
369,0.002510316170626959,0.0019562715355252226,0.09819821760188288,0.012748327007840505,0.8829085643140353,0.0016783033700892601,Walking,Walking
370,0.0024241714185197372,0.002382439298749566,0.030289371991169333,0.015299748170999142,0.9475552458683989,0.0020490232521636893,Walking,Walking
371,0.0021764865744979575,0.0030241463181217005,0.08270233292123381,0.026730736884149467,0.8831893819836287,0.0021769153183682608,Walking,Walking
372,0.002082866182988192,0.002675406924009714,0.08034151424850423,0.008071842583015887,0.9037242681321289,0.0031041019293530678,Walking,Walking
373,0.002132528017407174,0.002664835759802973,0.032504087400177,0.0357439109137148,0.9249839122306793,0.0019707256782185954,Walking,Walking
374,0.0019203082196522674,0.004096121950459437,0.04829182537428513,0.04638737192041231,0.8954103749577476,0.003893997577443419,Walking,Walking
375,0.00241912069909815,0.0034773671848688154,0.10378148235022329,0.022205899325922925,0.8657398574327382,0.0023762730071486106,Walking,Walking
